student_id,merchant_type,merchant_name,amount,balance,terminal_id,consumed_at,is_valid,batch_no
202202006,1,教工风味餐厅2楼04号窗口,13.44,43.82,T06086,2026-05-28 17:22:00,1,gen_20260922_200_30
202304005,1,第一食堂1楼01号窗口,22.92,255.75,T05114,2026-05-28 17:27:00,1,gen_20260922_200_30
202408002,1,第三食堂（清真）1楼06号窗口,7.87,195.6,T03072,2026-05-28 08:10:00,1,gen_20260922_200_30
202408002,1,第一食堂1楼09号窗口,11.6,184.0,T03049,2026-05-28 13:00:00,1,gen_20260922_200_30
202408002,1,第一食堂1楼12号窗口,12.07,171.94,T06017,2026-05-28 16:40:00,1,gen_20260922_200_30
202408002,2,洗护用品店,16.13,155.81,T02063,2026-05-28 19:18:00,1,gen_20260922_200_30
202306006,1,第一食堂3楼06号窗口,8.53,409.21,T01016,2026-05-28 07:15:00,1,gen_20260922_200_30
202306006,1,第三食堂（清真）3楼10号窗口,9.01,400.2,T06105,2026-05-28 13:40:00,1,gen_20260922_200_30
202306006,1,第二食堂1楼02号窗口,15.17,385.03,T03084,2026-05-28 18:06:00,1,gen_20260922_200_30
202105002,1,翡翠湖美食广场1楼02号窗口,3.7,102.52,T05074,2026-05-28 07:43:00,1,gen_20260922_200_30
202105002,1,第二食堂1楼08号窗口,17.51,85.01,T02014,2026-05-28 17:26:00,1,gen_20260922_200_30
202304006,1,第三食堂（清真）3楼01号窗口,5.12,225.33,T02111,2026-05-28 08:23:00,1,gen_20260922_200_30
202304006,1,第三食堂（清真）2楼03号窗口,11.29,214.04,T03056,2026-05-28 11:24:00,1,gen_20260922_200_30
202304006,1,第三食堂（清真）2楼07号窗口,14.94,199.1,T02017,2026-05-28 17:41:00,1,gen_20260922_200_30
202201021,2,校园生活超市,16.57,526.41,T00048,2026-05-28 20:52:00,1,gen_20260922_200_30
202302007,1,翡翠湖美食广场2楼10号窗口,3.27,118.53,T02076,2026-05-28 07:43:00,1,gen_20260922_200_30
202302007,1,教工风味餐厅3楼06号窗口,8.58,109.95,T07017,2026-05-28 12:56:00,1,gen_20260922_200_30
202302007,1,第二食堂2楼11号窗口,14.13,95.82,T05099,2026-05-28 18:46:00,1,gen_20260922_200_30
202406003,1,第一食堂1楼02号窗口,4.68,392.73,T05068,2026-05-28 08:02:00,1,gen_20260922_200_30
202406003,1,第三食堂（清真）1楼07号窗口,7.67,385.06,T05028,2026-05-28 12:29:00,1,gen_20260922_200_30
202303013,1,第三食堂（清真）2楼11号窗口,5.86,199.89,T05074,2026-05-28 07:44:00,1,gen_20260922_200_30
202303013,1,第一食堂1楼05号窗口,13.31,186.58,T05101,2026-05-28 12:43:00,1,gen_20260922_200_30
202303013,1,第二食堂2楼05号窗口,11.75,174.83,T05085,2026-05-28 19:04:00,1,gen_20260922_200_30
202401008,1,教工风味餐厅3楼09号窗口,8.27,102.13,T03006,2026-05-28 08:41:00,1,gen_20260922_200_30
202304007,1,翡翠湖美食广场1楼03号窗口,15.84,368.35,T04060,2026-05-28 10:56:00,1,gen_20260922_200_30
202304008,1,第三食堂（清真）1楼05号窗口,2.37,366.85,T02048,2026-05-28 08:41:00,1,gen_20260922_200_30
202304008,1,第三食堂（清真）1楼01号窗口,15.2,351.65,T07005,2026-05-28 12:36:00,1,gen_20260922_200_30
202304008,1,第二食堂2楼08号窗口,8.33,343.32,T05071,2026-05-28 18:55:00,1,gen_20260922_200_30
202406004,1,第二食堂1楼01号窗口,6.82,247.59,T03055,2026-05-28 07:34:00,1,gen_20260922_200_30
202406004,1,第一食堂1楼03号窗口,22.75,224.84,T00046,2026-05-28 11:40:00,1,gen_20260922_200_30
202406004,1,翡翠湖美食广场3楼12号窗口,17.69,207.15,T07066,2026-05-28 18:39:00,1,gen_20260922_200_30
202406004,5,第二食堂夜宵档,20.71,186.44,T02111,2026-05-28 22:55:00,1,gen_20260922_200_30
202204008,1,翡翠湖美食广场1楼10号窗口,8.67,409.39,T00112,2026-05-28 10:43:00,1,gen_20260922_200_30
202206004,1,第一食堂2楼07号窗口,3.1,383.85,T05095,2026-05-28 07:51:00,1,gen_20260922_200_30
202206004,1,第一食堂3楼05号窗口,17.06,366.79,T05021,2026-05-28 11:21:00,1,gen_20260922_200_30
202206004,1,第一食堂1楼08号窗口,9.52,357.27,T03024,2026-05-28 18:45:00,1,gen_20260922_200_30
202204009,1,第二食堂1楼03号窗口,5.75,411.26,T06099,2026-05-28 08:47:00,1,gen_20260922_200_30
202204009,1,教工风味餐厅2楼05号窗口,11.02,400.24,T01070,2026-05-28 11:51:00,1,gen_20260922_200_30
202204009,1,教工风味餐厅1楼03号窗口,14.66,385.58,T04024,2026-05-28 17:52:00,1,gen_20260922_200_30
202407004,1,第二食堂1楼01号窗口,9.51,300.46,T03082,2026-05-28 11:08:00,1,gen_20260922_200_30
202108004,1,教工风味餐厅2楼03号窗口,7.45,157.14,T03102,2026-05-28 08:00:00,1,gen_20260922_200_30
202108004,1,翡翠湖美食广场3楼12号窗口,14.6,142.55,T04016,2026-05-28 12:02:00,1,gen_20260922_200_30
202108004,1,第二食堂1楼10号窗口,8.14,134.41,T07072,2026-05-28 18:09:00,1,gen_20260922_200_30
202205007,1,第三食堂（清真）2楼11号窗口,4.39,248.32,T07042,2026-05-28 07:44:00,1,gen_20260922_200_30
202402010,1,教工风味餐厅1楼08号窗口,3.52,506.32,T06111,2026-05-28 07:42:00,1,gen_20260922_200_30
202402010,5,教工风味餐厅夜宵档,13.6,492.72,T04042,2026-05-28 23:02:00,1,gen_20260922_200_30
202301010,1,第一食堂2楼12号窗口,6.34,60.58,T02117,2026-05-28 07:29:00,1,gen_20260922_200_30
202301010,1,教工风味餐厅3楼09号窗口,18.55,42.03,T04080,2026-05-28 12:16:00,1,gen_20260922_200_30
202301010,1,第三食堂（清真）1楼10号窗口,8.39,33.64,T01073,2026-05-28 17:25:00,1,gen_20260922_200_30
202306007,1,第二食堂1楼11号窗口,4.0,67.71,T05048,2026-05-28 08:08:00,1,gen_20260922_200_30
202306007,1,第三食堂（清真）1楼04号窗口,12.08,55.63,T03047,2026-05-28 12:07:00,1,gen_20260922_200_30
202306007,1,第一食堂3楼01号窗口,13.34,42.29,T00024,2026-05-28 16:39:00,1,gen_20260922_200_30
202402011,1,第一食堂1楼11号窗口,17.44,139.73,T05021,2026-05-28 11:35:00,1,gen_20260922_200_30
202402011,1,第三食堂（清真）1楼02号窗口,14.38,125.35,T00087,2026-05-28 18:33:00,1,gen_20260922_200_30
202108005,1,第一食堂3楼02号窗口,6.7,91.88,T01060,2026-05-28 08:21:00,1,gen_20260922_200_30
202108005,1,翡翠湖美食广场3楼05号窗口,14.78,77.1,T04072,2026-05-28 11:55:00,1,gen_20260922_200_30
202108005,1,翡翠湖美食广场2楼08号窗口,29.88,47.22,T07054,2026-05-28 17:19:00,1,gen_20260922_200_30
202108005,2,洗护用品店,18.71,394.09,T06119,2026-05-28 22:21:00,1,gen_20260922_200_30
202408003,1,翡翠湖美食广场1楼09号窗口,4.86,166.34,T07003,2026-05-28 07:13:00,1,gen_20260922_200_30
202408003,1,教工风味餐厅1楼08号窗口,11.99,154.35,T00053,2026-05-28 11:25:00,1,gen_20260922_200_30
202304009,1,第二食堂1楼07号窗口,11.1,98.39,T07103,2026-05-28 07:58:00,1,gen_20260922_200_30
202304009,1,第一食堂1楼07号窗口,12.55,85.84,T07001,2026-05-28 12:40:00,1,gen_20260922_200_30
202304009,2,水果便利店,25.09,60.75,T02089,2026-05-28 16:16:00,1,gen_20260922_200_30
202304009,1,第一食堂2楼08号窗口,21.48,39.26,T02055,2026-05-28 17:24:00,1,gen_20260922_200_30
202401009,1,教工风味餐厅2楼04号窗口,5.46,33.77,T02070,2026-05-28 08:04:00,1,gen_20260922_200_30
202401009,1,第一食堂1楼07号窗口,13.08,371.6,T03047,2026-05-28 18:02:00,1,gen_20260922_200_30
202203009,1,第二食堂2楼07号窗口,13.84,319.4,T03086,2026-05-28 07:46:00,1,gen_20260922_200_30
202203009,1,第二食堂3楼04号窗口,25.8,293.6,T07065,2026-05-28 12:57:00,1,gen_20260922_200_30
202203009,1,第三食堂（清真）3楼08号窗口,26.11,267.49,T01050,2026-05-28 17:51:00,1,gen_20260922_200_30
202203009,2,水果便利店,121.14,146.36,T02101,2026-05-28 22:18:00,1,gen_20260922_200_30
202108006,1,教工风味餐厅1楼02号窗口,9.19,376.92,T05055,2026-05-28 07:18:00,1,gen_20260922_200_30
202108006,1,教工风味餐厅3楼05号窗口,21.45,355.47,T07070,2026-05-28 12:02:00,1,gen_20260922_200_30
202108006,1,第二食堂1楼03号窗口,22.45,333.02,T00067,2026-05-28 18:29:00,1,gen_20260922_200_30
202203010,1,翡翠湖美食广场2楼12号窗口,7.71,391.05,T07066,2026-05-28 12:24:00,1,gen_20260922_200_30
202203010,1,第三食堂（清真）3楼04号窗口,9.58,381.47,T07019,2026-05-28 17:19:00,1,gen_20260922_200_30
202303014,1,翡翠湖美食广场3楼12号窗口,2.98,156.83,T03084,2026-05-28 08:12:00,1,gen_20260922_200_30
202303014,1,第一食堂1楼12号窗口,11.53,145.3,T04051,2026-05-28 11:13:00,1,gen_20260922_200_30
202303014,1,第三食堂（清真）1楼12号窗口,19.47,125.83,T06107,2026-05-28 18:12:00,1,gen_20260922_200_30
202101006,1,教工风味餐厅3楼01号窗口,3.73,356.89,T07078,2026-05-28 07:30:00,1,gen_20260922_200_30
202101006,1,教工风味餐厅1楼12号窗口,12.72,344.17,T02069,2026-05-28 10:57:00,1,gen_20260922_200_30
202101006,1,教工风味餐厅3楼06号窗口,16.82,327.35,T06024,2026-05-28 18:04:00,1,gen_20260922_200_30
202306008,1,第三食堂（清真）3楼12号窗口,5.99,269.03,T05023,2026-05-28 08:49:00,1,gen_20260922_200_30
202306008,1,教工风味餐厅1楼05号窗口,11.99,257.04,T00103,2026-05-28 13:01:00,1,gen_20260922_200_30
202306008,1,第一食堂1楼10号窗口,8.3,248.74,T07113,2026-05-28 17:05:00,1,gen_20260922_200_30
202406005,1,教工风味餐厅2楼10号窗口,12.34,135.48,T07013,2026-05-28 11:23:00,1,gen_20260922_200_30
202302008,1,第三食堂（清真）1楼07号窗口,4.59,372.52,T05075,2026-05-28 07:26:00,1,gen_20260922_200_30
202302008,1,第三食堂（清真）2楼10号窗口,13.35,359.17,T01051,2026-05-28 12:27:00,1,gen_20260922_200_30
202302008,1,翡翠湖美食广场2楼03号窗口,12.54,346.63,T05003,2026-05-28 17:19:00,1,gen_20260922_200_30
202302008,2,校园生活超市,21.28,325.35,T03103,2026-05-28 17:46:00,1,gen_20260922_200_30
202304010,1,第二食堂1楼01号窗口,2.0,75.19,T06061,2026-05-28 08:13:00,1,gen_20260922_200_30
202304010,1,教工风味餐厅3楼05号窗口,12.04,63.15,T01019,2026-05-28 12:04:00,1,gen_20260922_200_30
202304010,1,第一食堂1楼03号窗口,10.25,52.91,T05004,2026-05-28 18:19:00,1,gen_20260922_200_30
202203011,1,第二食堂2楼12号窗口,3.59,368.56,T03006,2026-05-28 06:58:00,1,gen_20260922_200_30
202203011,1,翡翠湖美食广场1楼07号窗口,7.51,361.05,T07007,2026-05-28 11:23:00,1,gen_20260922_200_30
202203011,1,第二食堂3楼08号窗口,12.47,348.58,T05005,2026-05-28 16:52:00,1,gen_20260922_200_30
202107003,1,教工风味餐厅2楼10号窗口,10.25,173.2,T03118,2026-05-28 07:33:00,1,gen_20260922_200_30
202107003,1,翡翠湖美食广场2楼01号窗口,21.49,151.71,T07091,2026-05-28 12:26:00,1,gen_20260922_200_30
202107003,1,翡翠湖美食广场1楼08号窗口,20.63,131.08,T05081,2026-05-28 17:57:00,1,gen_20260922_200_30
202201022,1,第一食堂3楼12号窗口,8.17,325.73,T06024,2026-05-28 07:31:00,1,gen_20260922_200_30
202201022,1,教工风味餐厅2楼04号窗口,5.79,319.93,T02090,2026-05-28 12:32:00,1,gen_20260922_200_30
202201022,1,第一食堂3楼07号窗口,6.0,313.93,T00073,2026-05-28 17:36:00,1,gen_20260922_200_30
202207003,1,第一食堂1楼09号窗口,2.19,353.51,T05106,2026-05-28 07:34:00,0,gen_20260922_200_30
202303005,1,教工风味餐厅3楼02号窗口,-10.7,232.69,T01001,2026-05-28 07:27:00,0,gen_20260922_200_30
202306002,1,第一食堂3楼01号窗口,0.0,100.19,T06039,2023-05-29 06:53:00,0,gen_20260922_200_30
299999901,1,教工风味餐厅3楼06号窗口,16.82,327.35,T06024,2026-05-28 18:04:00,0,gen_20260922_200_30
202201006,1,教工风味餐厅2楼05号窗口,15.04,94.85,T05080,2026-05-28 08:26:00,0,gen_20260922_200_30
202204003,1,第一食堂3楼06号窗口,-5.29,250.68,T05058,2026-05-28 07:24:00,0,gen_20260922_200_30
202201010,1,教工风味餐厅1楼04号窗口,0.0,67.35,T04086,2023-05-29 18:00:00,0,gen_20260922_200_30
299999901,1,翡翠湖美食广场2楼07号窗口,23.77,275.09,T06115,2026-05-28 17:09:00,0,gen_20260922_200_30
202204005,2,校园生活超市,26.88,156.1,T06109,2026-05-28 19:36:00,0,gen_20260922_200_30
202401009,1,第一食堂1楼07号窗口,-13.08,371.6,T03047,2026-05-28 18:02:00,0,gen_20260922_200_30
202203001,1,翡翠湖美食广场1楼02号窗口,14.19,354.99,T07036,2026-05-29 11:37:00,1,gen_20260922_200_30
202203001,1,第一食堂1楼05号窗口,8.64,346.35,T04113,2026-05-29 18:37:00,1,gen_20260922_200_30
202301001,1,翡翠湖美食广场2楼04号窗口,4.31,290.05,T04031,2026-05-29 07:59:00,1,gen_20260922_200_30
202301001,1,第一食堂2楼02号窗口,8.23,281.82,T07058,2026-05-29 11:57:00,1,gen_20260922_200_30
202301001,1,第二食堂2楼05号窗口,18.11,263.71,T02075,2026-05-29 17:30:00,1,gen_20260922_200_30
202308001,1,翡翠湖美食广场3楼10号窗口,16.47,303.05,T06066,2026-05-29 11:24:00,1,gen_20260922_200_30
202302001,1,第二食堂1楼03号窗口,5.19,422.48,T00101,2026-05-29 07:12:00,1,gen_20260922_200_30
202302001,1,翡翠湖美食广场2楼11号窗口,9.07,413.41,T01091,2026-05-29 12:40:00,1,gen_20260922_200_30
202202001,1,第二食堂1楼12号窗口,12.62,219.82,T03028,2026-05-29 07:40:00,1,gen_20260922_200_30
202202001,1,第一食堂1楼07号窗口,25.01,194.82,T00098,2026-05-29 19:25:00,1,gen_20260922_200_30
202102001,1,第三食堂（清真）2楼09号窗口,4.01,310.87,T04119,2026-05-29 07:51:00,1,gen_20260922_200_30
202102001,1,翡翠湖美食广场2楼03号窗口,20.9,289.96,T06094,2026-05-29 12:42:00,1,gen_20260922_200_30
202102001,1,第三食堂（清真）3楼04号窗口,9.48,280.48,T04027,2026-05-29 18:07:00,1,gen_20260922_200_30
202102002,1,教工风味餐厅1楼09号窗口,6.17,221.24,T01010,2026-05-29 07:17:00,1,gen_20260922_200_30
202102002,1,翡翠湖美食广场1楼08号窗口,20.11,201.14,T02012,2026-05-29 12:39:00,1,gen_20260922_200_30
202102002,2,校园生活超市,12.18,188.96,T07018,2026-05-29 17:25:00,1,gen_20260922_200_30
202102002,1,第三食堂（清真）1楼04号窗口,17.53,171.43,T06050,2026-05-29 18:34:00,1,gen_20260922_200_30
202104001,1,第一食堂3楼06号窗口,7.94,35.22,T06115,2026-05-29 12:11:00,1,gen_20260922_200_30
202104001,1,第二食堂2楼03号窗口,17.63,365.4,T05103,2026-05-29 16:54:00,1,gen_20260922_200_30
202302002,1,翡翠湖美食广场2楼04号窗口,8.47,321.43,T06043,2026-05-29 08:19:00,1,gen_20260922_200_30
202302002,1,翡翠湖美食广场3楼10号窗口,12.37,309.06,T01077,2026-05-29 11:50:00,1,gen_20260922_200_30
202201001,1,第一食堂3楼10号窗口,6.04,66.84,T02095,2026-05-29 08:19:00,1,gen_20260922_200_30
202201001,1,第三食堂（清真）2楼02号窗口,7.75,59.09,T03048,2026-05-29 11:08:00,1,gen_20260922_200_30
202201001,1,第三食堂（清真）2楼01号窗口,20.28,38.82,T01118,2026-05-29 17:38:00,1,gen_20260922_200_30
202201001,2,校园生活超市,15.6,406.19,T06010,2026-05-29 21:29:00,1,gen_20260922_200_30
202201001,5,教工风味餐厅夜宵档,15.04,391.14,T03039,2026-05-29 23:32:00,1,gen_20260922_200_30
202201002,1,翡翠湖美食广场3楼11号窗口,11.01,188.26,T07105,2026-05-29 08:22:00,1,gen_20260922_200_30
202201002,1,第二食堂2楼12号窗口,15.05,173.21,T03118,2026-05-29 11:30:00,1,gen_20260922_200_30
202303001,1,翡翠湖美食广场2楼04号窗口,4.33,155.26,T05110,2026-05-29 08:03:00,1,gen_20260922_200_30
202303001,1,教工风味餐厅2楼05号窗口,11.19,144.08,T03103,2026-05-29 12:41:00,1,gen_20260922_200_30
202303001,1,教工风味餐厅3楼09号窗口,11.07,133.0,T03103,2026-05-29 17:05:00,1,gen_20260922_200_30
202304001,1,第三食堂（清真）3楼06号窗口,5.3,358.61,T03022,2026-05-29 07:31:00,1,gen_20260922_200_30
202304001,1,教工风味餐厅1楼08号窗口,18.37,340.24,T01036,2026-05-29 17:50:00,1,gen_20260922_200_30
202401001,1,教工风味餐厅3楼10号窗口,16.98,493.27,T07015,2026-05-29 11:50:00,1,gen_20260922_200_30
202401001,1,第三食堂（清真）3楼04号窗口,19.7,473.57,T05115,2026-05-29 17:10:00,1,gen_20260922_200_30
202407001,1,第二食堂2楼03号窗口,2.92,281.41,T03035,2026-05-29 08:15:00,1,gen_20260922_200_30
202407001,1,翡翠湖美食广场2楼07号窗口,8.46,272.96,T01042,2026-05-29 13:00:00,1,gen_20260922_200_30
202407001,1,翡翠湖美食广场1楼01号窗口,10.48,262.48,T02119,2026-05-29 17:39:00,1,gen_20260922_200_30
202303002,1,第一食堂3楼09号窗口,4.47,56.06,T00079,2026-05-29 07:58:00,1,gen_20260922_200_30
202303002,1,翡翠湖美食广场1楼06号窗口,11.36,44.69,T07092,2026-05-29 11:34:00,1,gen_20260922_200_30
202303002,1,第一食堂2楼12号窗口,14.05,30.64,T06042,2026-05-29 17:47:00,1,gen_20260922_200_30
202401002,1,第二食堂2楼07号窗口,6.0,233.95,T05013,2026-05-29 12:02:00,1,gen_20260922_200_30
202401002,1,第二食堂1楼04号窗口,10.14,223.81,T00019,2026-05-29 17:12:00,1,gen_20260922_200_30
202201003,1,翡翠湖美食广场3楼08号窗口,4.07,59.54,T07035,2026-05-29 08:48:00,1,gen_20260922_200_30
202201003,1,第一食堂2楼12号窗口,7.47,52.06,T07117,2026-05-29 10:47:00,1,gen_20260922_200_30
202201003,1,第一食堂1楼11号窗口,21.92,30.15,T07064,2026-05-29 17:09:00,1,gen_20260922_200_30
202201004,1,第一食堂1楼03号窗口,5.61,455.13,T06026,2026-05-29 07:38:00,1,gen_20260922_200_30
202201004,1,翡翠湖美食广场3楼12号窗口,8.72,446.41,T05047,2026-05-29 13:09:00,1,gen_20260922_200_30
202201004,2,文印文具店,25.31,421.11,T00001,2026-05-29 17:35:00,1,gen_20260922_200_30
202104002,1,第二食堂2楼08号窗口,7.96,167.56,T07057,2026-05-29 13:01:00,1,gen_20260922_200_30
202104002,1,第一食堂2楼05号窗口,12.16,155.41,T04047,2026-05-29 19:13:00,1,gen_20260922_200_30
202307001,1,第一食堂2楼10号窗口,9.1,404.36,T07057,2026-05-29 08:46:00,1,gen_20260922_200_30
202307001,1,教工风味餐厅1楼10号窗口,8.59,395.77,T02107,2026-05-29 11:26:00,1,gen_20260922_200_30
202402001,1,第一食堂1楼01号窗口,6.5,92.33,T05117,2026-05-29 08:02:00,1,gen_20260922_200_30
202402001,1,教工风味餐厅2楼07号窗口,5.0,87.33,T01032,2026-05-29 11:28:00,1,gen_20260922_200_30
202402001,1,第一食堂2楼10号窗口,15.5,71.83,T04101,2026-05-29 17:25:00,1,gen_20260922_200_30
202306001,1,翡翠湖美食广场3楼03号窗口,9.1,326.8,T07049,2026-05-29 07:50:00,1,gen_20260922_200_30
202306001,1,第三食堂（清真）2楼10号窗口,7.45,319.35,T00060,2026-05-29 11:36:00,1,gen_20260922_200_30
202306001,1,翡翠湖美食广场1楼02号窗口,18.58,300.78,T06010,2026-05-29 17:36:00,1,gen_20260922_200_30
202303003,1,第三食堂（清真）3楼02号窗口,11.14,107.59,T00080,2026-05-29 07:33:00,1,gen_20260922_200_30
202303003,1,第二食堂2楼10号窗口,7.33,100.26,T05027,2026-05-29 11:13:00,1,gen_20260922_200_30
202303003,1,第一食堂2楼12号窗口,17.12,83.14,T04071,2026-05-29 19:09:00,1,gen_20260922_200_30
202303003,5,第二食堂夜宵档,11.13,72.01,T00114,2026-05-29 23:56:00,1,gen_20260922_200_30
202208001,1,翡翠湖美食广场1楼01号窗口,17.15,248.36,T07096,2026-05-29 10:44:00,1,gen_20260922_200_30
202208001,1,第三食堂（清真）1楼05号窗口,8.28,240.09,T05112,2026-05-29 18:10:00,1,gen_20260922_200_30
202201005,1,第三食堂（清真）3楼07号窗口,18.04,75.36,T07089,2026-05-29 17:48:00,1,gen_20260922_200_30
202201005,2,佰利源超市,11.69,63.68,T03114,2026-05-29 19:38:00,1,gen_20260922_200_30
202201005,5,教工风味餐厅夜宵档,13.96,49.72,T03039,2026-05-29 22:30:00,1,gen_20260922_200_30
202302003,1,第三食堂（清真）3楼05号窗口,3.98,129.84,T00024,2026-05-29 08:29:00,1,gen_20260922_200_30
202302003,1,第二食堂1楼04号窗口,15.15,114.69,T00006,2026-05-29 10:40:00,1,gen_20260922_200_30
202302003,1,翡翠湖美食广场3楼05号窗口,11.87,102.82,T07046,2026-05-29 18:36:00,1,gen_20260922_200_30
202201006,1,第二食堂3楼01号窗口,7.34,42.48,T04012,2026-05-29 08:12:00,1,gen_20260922_200_30
202201006,1,翡翠湖美食广场2楼08号窗口,19.44,430.83,T07108,2026-05-29 11:46:00,1,gen_20260922_200_30
202201006,1,翡翠湖美食广场2楼06号窗口,10.28,420.55,T06016,2026-05-29 19:29:00,1,gen_20260922_200_30
202303004,1,翡翠湖美食广场1楼02号窗口,6.83,173.16,T04099,2026-05-29 07:30:00,1,gen_20260922_200_30
202303004,1,第一食堂2楼03号窗口,16.71,156.44,T01038,2026-05-29 12:34:00,1,gen_20260922_200_30
202303004,1,第一食堂1楼01号窗口,14.7,141.74,T04113,2026-05-29 18:16:00,1,gen_20260922_200_30
202402002,1,第一食堂3楼01号窗口,9.78,359.28,T02029,2026-05-29 06:47:00,1,gen_20260922_200_30
202402002,1,第一食堂1楼05号窗口,12.29,347.0,T03112,2026-05-29 12:58:00,1,gen_20260922_200_30
202402002,1,第三食堂（清真）2楼07号窗口,22.46,324.54,T00043,2026-05-29 18:20:00,1,gen_20260922_200_30
202303005,1,第二食堂3楼02号窗口,17.23,197.61,T00016,2026-05-29 11:54:00,1,gen_20260922_200_30
202303005,1,第三食堂（清真）2楼01号窗口,15.5,182.11,T00035,2026-05-29 18:52:00,1,gen_20260922_200_30
202301002,1,翡翠湖美食广场2楼09号窗口,10.58,131.34,T07013,2026-05-29 08:25:00,1,gen_20260922_200_30
202301002,1,翡翠湖美食广场2楼07号窗口,8.46,122.88,T01110,2026-05-29 10:45:00,1,gen_20260922_200_30
